,author_id,text
2013-04-06 04:23:43.787745283,941980603431505921,dagbnor kmfag husker jeg så på oppvarming av en 50km rørledning en gang  ( deh ) og innså den enorme energibruken som måtte til for å hindre plugging fra hydrater og voks . 
2013-04-06 04:30:44.837191683,1320100460502634497,randybobandy500 kan ikke diskutere videre . takk for svaret ditt . ha en fin dag . 
2013-04-06 04:44:23.015899136,1326441198404456449,gjertm menneskerettigheter og mye annet . 
2013-04-06 04:48:23.697571840,39961857,estoknes : hvor mye strøm brukte alle elbilene i fjor ??? ( hint : nesten ikke målbart - bare 0 . 4 % av kraftproduksjonen ) 
2013-04-06 04:51:42.977421312,1341789186135887872,2sporten : oppfordrer til norsk boikott av fotball-vm : 
2013-04-06 04:52:36.022767617,1341789186135887872,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-06 04:54:41.860284420,877886524532109312,camzilla__ min twittercrush er også min irl-crush 
2013-04-06 04:56:03.443621891,1341789186135887872,tromsoil hans_vang tromsø  ❤️ 
2013-04-06 05:00:52.687036418,877886524532109312,spicysosialist kva i helvete er dette 
2013-04-06 05:11:07.425259521,1298885811509788673,"ekravik  "" we have been told not to cross municipalities "" stemmer ikke helt . folk drar på hyttetur hele tiden . og feiret jul med familien deres uansett hvor i landet de bor . jeg mener at unødvendige reiser bør unngås , hvor som helst i eøs , og hvis folk reiser likevel , må de i karantene . "
2013-04-06 05:11:45.081655296,877886524532109312,spicysosialist hoyre urovekkjande tal for senterpartiet  😳😳😳😳 
2013-04-06 05:14:12.519882752,1182399145790902280,sondrehansmark : jeg tror det spiller noen rolle hvem som blir statsminister etter valget . det kan fort bli vedum . han vil senke 
2013-04-06 05:16:36.443217922,1300676631246315521,naturogungdom : hvorfor burde vi ikke elektrifisere sokkelen ? jo ganske enkelt fordi det er en næring som står for enorme utslipp vi 
2013-04-06 05:23:04.160489483,45384955,kode24no tine_sa ikke lek med følelsene mine på den måten  😭 
2013-04-06 05:26:14.904799233,32339715,ingen forskning kan vise at  « ruskontrakter » hjelper ungdom  
2013-04-06 05:43:30.038116352,1326441198404456449,boarntze gjertm har ikke + . hva handler dette om  ? 
2013-04-06 05:56:38.697283587,1221539816610914307,resettno vi har krav på å vite synes jeg . etter endt soning kunne vi utvise henne til pakistan sa hun før hun ble hentet . vi får se om det skjer . en skandale at hun ble hentet til norge . 
2013-04-06 05:59:46.333663233,1182399145790902280,nnpf3 begynner å bli så dritt lei den jævla  propagandaen deres . dere hjelper ingen ved å straffe . folk som sliter har ikke lettere for å endre livsstil og lege mentale sår av å bli påført vold av myndighetene . og de som ikke sliter skal dere faen meg la være . dra til helvete 🖕 
2013-04-06 06:02:00.693948417,838753427207380992,"glette mariushelgaa tror du glette virkelig at en oljeplattform klarer å driftes av vindmøller , da uten å sprengkjøre gassturbinene med rykk og napp , som dertil øker co2 utslippene ? å drifte oljeplatformer med vannkraft fra land er fint for miljøet men ekstremt kostbart !! "
2013-04-06 06:07:17.657559042,1326441198404456449,boarntze gjertm ja helt enig . også mye korrupsjon involvert i prossesen som førte til qatar fikk vm . lille qatar 
2013-04-06 06:12:45.899608071,1206217038533971969,"lysglimt : denne innsikten . denne innsikten alene er nok til å endre norge , til å redde norge . nok til at alliansen tar "
2013-04-06 06:17:43.837777920,1242934780360101889,"dskinlo det er mange , men jeg husker særlig da vi spredde ut restene av snøen utover asfalten for at restene skulle smelte bort . helst i steikende vårsol . "
2013-04-06 06:17:48.384403458,1206217038533971969,karinamowinckel : fra 19 . mars 2020 regnes ikke lenger covid-19 som en infeksjonssykdom med store konsekvenser . neil ferguson  ( som 
2013-04-06 06:33:36.070565891,1361002362425516034,naturvern : mange elver regulert til døde av vannkraft . antall villaks er sterkt redusert og elvemuslingene som før var så tallrike er 
2013-04-06 06:36:57.950855170,1179056446337626113,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-06 06:45:49.029433344,849303039496392704,realkeeilertsen bdjup frp_no hoyre hoyretina norge er allerede det lavutslippsamfunnet som eu ser for seg å være i 2050 . 
2013-04-06 06:59:58.183006221,4048152814,"pentavolvo viktig spørsmål ! man bør kunne si fra til lederen sin under taushet , for at hen vet dersom det kan påvirke jobben , og sammen kunne ha en plan , dersom man er  # pårørende "
2013-04-06 07:02:10.936930306,2974973199,"eliteserie-klubb oppfordrer til qatar-boikott  via eurosportnorge tromsø opfordrer til boikott av vm , ( - hvor vi likevel neppe blir med .) da kan fifa reduseres til  en forening av  land vi synes fortjener å være med . stikk i strid med ol hvor alle er med "
2013-04-06 07:14:08.267837446,2949706558,så me startar fysisk undervisning på måndag . sjølv om smittetala er på veg opp att . hmmm 
2013-04-06 07:19:40.985180160,3178221399,"petenice81 dhmyrdal kariekas  "" menneskers politiske innflytelse bør ikke bestemmes av hvor stor lommebok de har "" "" så du sier at milliardærer er forferdelige , onde , slemme mennesker "" bra du skjønte poenget . vet du har en sterk sak når stråmennene sitter så til de grader løst . "
2013-04-06 07:19:55.027701760,1216061304445849601,johanvasara enda en grunn for å stemme for jonas som statsminister . 
2013-04-06 07:26:01.324625921,2949706558,"unioslo  ??? kjør iallefall eit parallellløp då , dei fleste av medstudentane mine har lang reiseveg kollektivt ! "
2013-04-06 07:27:20.542498819,1022017072488960000,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-06 07:43:25.886717952,3178221399,"petenice81 dhmyrdal kariekas men nei , det er ikke rimelig . hele tråden starten med at jeg argumenterte mot at dette er rimelig , og at vi bør ha demokratisk finansiering . du kom imidlertid med et ganske håpløs argument vedr . nho og lo , som jeg så meg nødt til å kommentere . "
2013-04-06 07:52:29.065822208,114043368,"jonasali dette er nok nærmest en naturlov i ideologikampen , så derfor mener jeg det er sunt og bra at vi har vekslende flertall og regjeringer mellom høyre- og venstresiden . de korrigerer hverandres overdrivelser . "
2013-04-06 07:54:22.010077186,1183787742,vemundrisbl enda deiligere i trondheim ! 
2013-04-06 07:55:24.542971904,986599884341080066,"hei nasjonalbibl ! jeg er storfan og -bruker av muligheten til å søke i bøker og tidsskrifter hos dere . vet dere om tilsvarende tjenester i de andre nordiske land ? jeg har lett forgjeves . det er f . eks . ikke noe her , såvidt jeg kan se : "
2013-04-06 07:56:43.676897280,2949706558,"in other news , eg har kjøpt packer , og er veldig spent på dei 6-8 vekene shipping . om regjeringen ikkje kan annerkjenne meg , kan eg i det minste gjere det sjølv . "
2013-04-06 08:02:25.823059970,124407750,filosofaen spark deg selv i ræva og gå ut den jævla døra 
2013-04-06 08:02:36.422049794,2949706558,bernt60 lykke til ! gler meg til å sjå artikkelen  :) 
2013-04-06 08:12:23.473631233,114043368,"jonasali er ikke det bare litt  "" opposisjonssyke "" da ? frustrasjon over manglende innflytelse gjør at man blir litt tverr og vanskelig etter snart 8 år . tipper de justerer seg inn hvis de får makten til høsten . men ville vært tragisk om rusreformen ble et offer for dette . "
2013-04-06 08:18:56.060473344,3178221399,"petenice81 dhmyrdal kariekas er du uenig i at man ikke bør kunne kjøpe seg politisk makt og innflytelse ? er du uenig i det demokratiske prinsippet om 1 person , 1 stemme ? dette er ikke et partipolitisk argument . håper du forstår implikasjonen av at du umiddelbart fikk dette til å handle om partipolitikk . "
2013-04-06 08:28:04.557996034,114043368,"jonasali synes det gjelder for høyresiden også . vet mange snakker om  "" nedbygging av velferdsstaten "" som et slags prosjekt for høyresiden , men sannheten er at offentlig sektor eser ut som aldri før under de blå , fordi de ikke aner hva de vil . så gjør de noen tåpelige symbolkutt for å 1/2 "
2013-04-06 08:32:08.834277377,114043368,"jonasali late som om de slanker velferdsstaten , men det eneste de gjør er å ofre noen svake grupper for å kunne si at de må gjøre tøffe prioriteringer  ( noe de aldri gjør ). 2/2 "
2013-04-06 08:33:33.320130561,346182446,"mo_ahamed tromsoil norge er ikke med uansett  , vi må snakker mere om mustafa utkastelser , may be  👍🏿 "
2013-04-06 08:36:20.815413250,2949706558,... eg må sy fleire munnbind 
2013-04-06 08:42:32.321736704,1191025618055520256,"litt festlig , da
 "
2013-04-06 08:52:21.998948359,114043368,"jonasali ap/sp/sv kommer til å kjøre stort sett samme politikk , litt mer overføringer til distriktene , sikkert , også blir det litt økt skatt  ( formue , utbytte ., trinnskatt ) for å reversere noen av de små kuttene som de blå har gjort , men ingen dramatiske endringer . same old , same old . "
2013-04-06 08:53:57.851373578,1191025618055520256,mortengulden jonasali er det egentlig noen forskjell ? 
2013-04-06 08:54:11.776479240,1227699022699409408,lars_akerhaug fet tweet ! god fredag til deg  🥰 
2013-04-06 09:07:13.817026561,2326591779,snorrevalen : dagens pressemelding fra tromsø gjør det umulig for de andre toppklubbene å fortsette sin tvinne tommeltotter-tilnærming 
2013-04-06 09:14:13.264195587,1619767424,littufinkanskje : skal driste meg til å påstå at dersom du bruker politiet mot ditt eget barn pga . rusbruk er det ikke for å hjelpe 
2013-04-06 09:21:34.802784261,178738098,undpnorway : 💡 er du del av en start-up som vil gjøre verden bedre ? undp og norrsken_org søker drevne start-ups med innovative 
2013-04-06 09:31:00.295639041,1359554372917743617,sosopp : foretrekker ulv fremfor senterungdommen . 
2013-04-06 09:31:03.789436928,1045670733161140224,det gikk jævlig 
2013-04-06 09:37:51.379300353,1045670733161140224,korleis kan ein bruka så lang tid på å seia ingen innhald 
2013-04-06 09:50:53.700898818,1294248670993547264,"tagep mathildetg jeg er glad krisepakken gikk gjennom . synd den ikke dekker bredere , og synd det fortsatt er en kortsiktig løsning . dersom heltidsstudenten skal realiseres , kan ikke 7 av 10 være avhengig av jobb ved siden av studiene . hovedutgiften til de fleste er bolig , "
2013-04-06 09:52:07.675871232,1276937656820260864,er det så farlig å bli smittet ? de fleste har ingen symptomer av det og overlever det fint  
2013-04-06 09:52:19.562541057,506317379,"dagsvanaes prebens er det feil at teksten beskriver hovedstrategien  ( i . e . at  "" slå ned "" var et blaff ), eller at det er den som har gitt oss relativ suksess ? selv om naturlig flokkimmunitet kan forventes av strategien , har det aldri vært utelukket at vaksiner kan spille en rolle etter hovedbølgen . "
2013-04-06 09:53:39.963162625,1294248670993547264,"tagep mathildetg ikke  "" reise "" eller  "" byturer "". studenter som har blitt tvunget til å flytte av økonomiske årsaker har heller ikke flyttet  "" hjem "", de har måttet flytte hjemmefra . "
2013-04-06 10:03:54.571296768,1276937656820260864,"se det regjeringen gjør : det kommer til å være lockdown av å på de pålegger til de mener dem har fått 70 % vaksinert for et virus de kun bruker for kontroll

ikke hør på dem . se over illusjonen de skjuler . 👁️ "
2013-04-06 10:18:07.134879745,1183787742,vemundrisbl det er barten som fungerer som et slags munnbind faktisk 
2013-04-06 10:20:42.248634368,346182446,gabowduale abiriq alimaalim abdikadirmohami abdikadirshaikh kjør 🏃🏿 
2013-04-06 10:31:45.275842560,114043368,helgens lektyre levert personlig av vår alles transportinfluenser ulriken1  
2013-04-06 10:43:51.976681476,114043368,glette : esgya andersslarsen tror vi også skal benytte pandemien og alt som skjer til å bli mer bevisst på at psykisk helse ikke 
2013-04-06 10:45:17.192417281,1071398514389909504,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-06 10:46:37.790158850,1302750950512308225,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-06 10:47:51.924473864,976500002062299136,"forteller : enda en gang åpner regjeringen for å lete etter mer olje . 84 nye områder , 70 av dem i arktis . dette er galskap . det er "
2013-04-06 10:52:03.482054660,124407750,"filosofaen du får prøve å overføret hatet du får når du leser denne til noe som får deg til å klikke så hardt at du tar deg en spasertur : "" smil til livet og det smiler til deg ! :)"" "
2013-04-06 10:56:24.766177280,124407750,"filosofaen jeg vet jo ikke om du har bein som funker , hadde vært litt kjipt om du er lam og jeg foreslår sånne ting ... "
2013-04-06 10:58:20.713562112,124407750,filosofaen ikke at det nødvendigvis er noen stor forskjell 
2013-04-06 11:07:57.539409921,1359554372917743617,rotevatn venstre snorrevalen kanskje kapitalisme dårlig ? 
2013-04-06 11:14:06.747217921,1295655482221383682,tjnnorge : hvem eier oslo ? sporene peker mot skatteparadis . få svarene i podcasten  # pengeland . ny episode ute nå : 
2013-04-06 11:21:08.799004672,1260558796717506560,frvah : gleder meg til å høre 💚 🐛🕸️🐝🦟🐞 
2013-04-06 11:23:48.740460545,506317379,"dagsvanaes prebens men ja , jeg ser også at det tekstutdraget  "" glemmer "" å nevne at fhi aksepterte på forhånd at en stor del av befolkningen ville bli smittet , mao . oppnå i hvert fall delvis flokkimmunitet ved smitte . tisk kan inngå i svært ulike strategier . fhi ville bremse , ikke stoppe , smitten . "
2013-04-06 11:41:09.137575938,289568966,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-06 12:04:20.417572864,1125479276336308225,gautebs mer gaute på tinget ! 
2013-04-06 12:05:56.982972419,1270508600457400324,"kostnader som har blitt borte er ikke i nærheten av inntektene som har forsvunnet . den økonomiske situasjonen har tvunget mange studenter ut av hjemmene sine . vi er voksne mennesker , vi skal ikke måtte bo med foreldrene våre ! "
2013-04-06 12:09:56.293226499,1359554372917743617,"erlsun vgnett kom igjen , er jo ingen grunn til å ta henne seriøst  – la folk ha det moro ^^ "
2013-04-06 12:12:07.985979392,124407750,"filosofaen det er bare satan eller noen andre greier som lurer deg til å tro det , du har egentlig litt igjen "
